Datetime,Close,High,Low,Open,Volume
2025-04-10 15:30:00-04:00,524.7100219726562,526.52001953125,518.2000122070312,522.469970703125,21618301
2025-04-11 09:30:00-04:00,520.6900024414062,528.8400268554688,520.0700073242188,523.010009765625,23549599
2025-04-11 10:30:00-04:00,523.0800170898438,527.4199829101562,520.0900268554688,520.7999877929688,10856787
2025-04-11 11:30:00-04:00,527.3900146484375,528.6699829101562,522.4199829101562,523.030029296875,6510151
2025-04-11 12:30:00-04:00,529.8300170898438,533.0900268554688,527.447509765625,527.5349731445312,9028032
2025-04-11 13:30:00-04:00,533.1500244140625,536.4299926757812,528.8400268554688,529.8400268554688,12079094
2025-04-11 14:30:00-04:00,534.739990234375,535.6799926757812,531.969970703125,533.1699829101562,8419270
2025-04-11 15:30:00-04:00,533.969970703125,535.4500122070312,533.47998046875,534.239990234375,14411198
2025-04-14 09:30:00-04:00,542.1199951171875,544.280029296875,539.2100219726562,544.0499877929688,15299938
2025-04-14 10:30:00-04:00,538.52001953125,543.8499755859375,538.4299926757812,542.1400146484375,7367485
2025-04-14 11:30:00-04:00,535.8499755859375,539.9299926757812,533.8599853515625,538.6400146484375,11263483
2025-04-14 12:30:00-04:00,537.2999877929688,539.22998046875,535.2899780273438,536.1900024414062,6740197
2025-04-14 13:30:00-04:00,540.3800048828125,540.510009765625,536.489990234375,537.260009765625,4787723
2025-04-14 14:30:00-04:00,541.3300170898438,542.5800170898438,540.0499877929688,540.3800048828125,6841970
2025-04-14 15:30:00-04:00,538.97998046875,542.1500244140625,538.3599853515625,541.3200073242188,10593214
2025-04-15 09:30:00-04:00,539.4000244140625,543.22998046875,538.1400146484375,539.6749877929688,13251297
2025-04-15 10:30:00-04:00,540.1701049804688,542.030029296875,539.0800170898438,539.4000244140625,6975391
2025-04-15 11:30:00-04:00,540.97998046875,541.6199951171875,539.4400024414062,540.219970703125,4160619
2025-04-15 12:30:00-04:00,537.760009765625,541.43017578125,537.3699951171875,541.0,4615591
2025-04-15 13:30:00-04:00,537.5,539.2457275390625,536.8099975585938,537.77001953125,5182402
2025-04-15 14:30:00-04:00,538.3433837890625,539.2899780273438,537.5499877929688,537.5800170898438,7834007
2025-04-15 15:30:00-04:00,537.72998046875,538.72998046875,537.1400146484375,538.3599853515625,7978727
2025-04-16 09:30:00-04:00,531.77001953125,533.8599853515625,529.6500244140625,531.6799926757812,11980414
2025-04-16 10:30:00-04:00,534.6400146484375,535.1099853515625,531.3049926757812,531.760009765625,7002305
2025-04-16 11:30:00-04:00,531.5050048828125,534.72998046875,530.7650146484375,534.6599731445312,6164417
2025-04-16 12:30:00-04:00,531.5294799804688,532.1199951171875,530.219970703125,531.5,5092151
2025-04-16 13:30:00-04:00,526.0,531.6199951171875,523.9400024414062,531.5499877929688,13272632
2025-04-16 14:30:00-04:00,520.6649780273438,526.1796875,520.2899780273438,526.0,11474421
2025-04-16 15:30:00-04:00,525.719970703125,526.1699829101562,520.6900024414062,520.6900024414062,13824406
2025-04-17 09:30:00-04:00,525.280029296875,529.3099975585938,525.1600952148438,527.6400146484375,13289315
2025-04-17 10:30:00-04:00,526.7100219726562,528.8499755859375,523.9099731445312,525.280029296875,13668147
2025-04-17 11:30:00-04:00,529.4500122070312,529.8699951171875,526.219970703125,526.7100219726562,8473718
2025-04-17 12:30:00-04:00,527.6799926757812,530.4099731445312,527.6099853515625,529.4500122070312,5332592
2025-04-17 13:30:00-04:00,530.02001953125,531.1649780273438,527.6699829101562,527.6900024414062,8628170
2025-04-17 14:30:00-04:00,527.3099975585938,530.9199829101562,526.6300048828125,530.02001953125,7770089
2025-04-17 15:30:00-04:00,526.3900146484375,528.510009765625,525.7100219726562,527.3599853515625,11827981
2025-04-21 09:30:00-04:00,515.6300048828125,521.6199951171875,515.1900024414062,521.5496215820312,10143236
2025-04-21 10:30:00-04:00,513.1099853515625,516.8599853515625,512.7899780273438,515.6400146484375,7214382
2025-04-21 11:30:00-04:00,511.6600036621094,513.3599853515625,510.79998779296875,513.1099853515625,7379820
2025-04-21 12:30:00-04:00,509.9612121582031,513.25,509.5408935546875,511.6600036621094,8162306
2025-04-21 13:30:00-04:00,509.9100036621094,510.510009765625,508.4599914550781,509.95001220703125,6279346
2025-04-21 14:30:00-04:00,510.364990234375,511.1700134277344,508.69000244140625,509.8999938964844,10260524
2025-04-21 15:30:00-04:00,513.969970703125,514.8699951171875,510.3599853515625,510.3599853515625,12839723
2025-04-22 09:30:00-04:00,523.0599975585938,523.4400024414062,519.1925048828125,520.1400146484375,10672175
2025-04-22 10:30:00-04:00,524.9400024414062,525.8137817382812,522.260009765625,523.0700073242188,6943018
2025-04-22 11:30:00-04:00,528.7999877929688,529.3049926757812,523.760009765625,524.9500122070312,10602089
2025-04-22 12:30:00-04:00,522.6500244140625,529.1099853515625,522.3300170898438,528.7899780273438,11379772
2025-04-22 13:30:00-04:00,525.3900146484375,525.6699829101562,521.760009765625,522.5700073242188,7422148
2025-04-22 14:30:00-04:00,524.6900024414062,527.22998046875,524.25,525.3900146484375,6653271
2025-04-22 15:30:00-04:00,526.969970703125,527.5,524.2100219726562,524.6699829101562,10594115
2025-04-23 09:30:00-04:00,543.8800048828125,545.4000244140625,539.5999755859375,540.4299926757812,26408712
2025-04-23 10:30:00-04:00,538.5900268554688,545.2000122070312,537.6699829101562,543.8200073242188,11096086
2025-04-23 11:30:00-04:00,536.2999877929688,539.510009765625,534.0,538.5999755859375,9860877
2025-04-23 12:30:00-04:00,538.2000122070312,539.5900268554688,535.7899780273438,536.2999877929688,6905212
2025-04-23 13:30:00-04:00,536.5700073242188,538.989990234375,536.260009765625,538.2100219726562,7003154
2025-04-23 14:30:00-04:00,534.6300048828125,537.72998046875,534.0999755859375,536.5700073242188,7442804
2025-04-23 15:30:00-04:00,535.3800048828125,537.1699829101562,533.8800048828125,534.7100219726562,12899201
2025-04-24 09:30:00-04:00,542.2341918945312,542.3300170898438,535.4503784179688,536.7150268554688,11823494
2025-04-24 10:30:00-04:00,542.47998046875,543.8699951171875,540.989990234375,542.22998046875,8605841
2025-04-24 11:30:00-04:00,544.4400024414062,544.969970703125,541.8900146484375,542.510009765625,5649295
2025-04-24 12:30:00-04:00,544.97998046875,545.847900390625,544.030029296875,544.4400024414062,5198085
2025-04-24 13:30:00-04:00,545.510009765625,546.3300170898438,544.3699951171875,545.5,5310413
2025-04-24 14:30:00-04:00,544.8699951171875,546.9000244140625,544.280029296875,545.510009765625,6956390
2025-04-24 15:30:00-04:00,546.530029296875,547.4299926757812,544.75,545.0999755859375,10593515
2025-04-25 09:30:00-04:00,544.5599975585938,548.1141967773438,543.8900146484375,546.6500244140625,13256636
2025-04-25 10:30:00-04:00,546.4600219726562,547.5,543.6900024414062,544.5999755859375,5815360
2025-04-25 11:30:00-04:00,548.3300170898438,548.544189453125,545.7000122070312,546.4940185546875,4107672
2025-04-25 12:30:00-04:00,550.9744262695312,551.0499877929688,547.97998046875,548.3499755859375,5682786
2025-04-25 13:30:00-04:00,549.739990234375,550.989990234375,546.760009765625,550.9600219726562,8913874
2025-04-25 14:30:00-04:00,549.64501953125,550.75,549.3049926757812,549.75,6007432
2025-04-25 15:30:00-04:00,550.530029296875,550.9099731445312,548.760009765625,549.6300048828125,8236078
2025-04-28 09:30:00-04:00,550.9400024414062,553.5499877929688,549.6599731445312,551.3900146484375,10374700
2025-04-28 10:30:00-04:00,547.2100219726562,551.8800048828125,547.030029296875,550.9500122070312,5731283
2025-04-28 11:30:00-04:00,546.02001953125,548.5413208007812,545.7000122070312,547.2000122070312,4964181
2025-04-28 12:30:00-04:00,545.3699951171875,547.4500122070312,545.1799926757812,546.030029296875,4294425
2025-04-28 13:30:00-04:00,548.5900268554688,548.8300170898438,545.02001953125,545.344970703125,4038625
2025-04-28 14:30:00-04:00,550.5924072265625,550.8400268554688,547.969970703125,548.5599975585938,4835838
2025-04-28 15:30:00-04:00,550.9400024414062,552.280029296875,550.010009765625,550.52001953125,6817382
2025-04-29 09:30:00-04:00,549.9199829101562,552.7999877929688,548.5499877929688,548.9099731445312,10388140
2025-04-29 10:30:00-04:00,552.2398071289062,553.2918090820312,549.8200073242188,549.89501953125,4407630
2025-04-29 11:30:00-04:00,552.8900146484375,553.4500122070312,550.8720092773438,552.239990234375,3642300
2025-04-29 12:30:00-04:00,552.6300048828125,553.1898803710938,550.510009765625,552.89501953125,4250907
2025-04-29 13:30:00-04:00,554.9099731445312,555.440673828125,552.5399780273438,552.6458740234375,6471812
2025-04-29 14:30:00-04:00,554.5999755859375,555.27001953125,554.1199951171875,554.9000244140625,5260271
2025-04-29 15:30:00-04:00,554.1400146484375,555.4500122070312,553.8200073242188,554.6300048828125,7761198
2025-04-30 09:30:00-04:00,546.3099975585938,547.5800170898438,541.52001953125,547.5700073242188,17806645
2025-04-30 10:30:00-04:00,549.010009765625,549.7449951171875,545.3099975585938,546.3099975585938,8289839
2025-04-30 11:30:00-04:00,548.0900268554688,550.239990234375,547.780029296875,549.0050048828125,6305108
2025-04-30 12:30:00-04:00,550.030029296875,550.1500244140625,547.1400146484375,548.0900268554688,4347912
2025-04-30 13:30:00-04:00,550.47998046875,553.0999755859375,549.75,550.0,7780712
2025-04-30 14:30:00-04:00,549.7899780273438,551.1099853515625,549.1099853515625,550.6099853515625,7643665
2025-04-30 15:30:00-04:00,554.3499755859375,556.52001953125,549.3800048828125,549.8200073242188,23351483
2025-05-01 09:30:00-04:00,562.0317993164062,562.2100219726562,558.6500244140625,560.3200073242188,14801452
2025-05-01 10:30:00-04:00,563.260009765625,564.0698852539062,561.1701049804688,562.0499877929688,8500612
2025-05-01 11:30:00-04:00,560.3099975585938,563.4400024414062,559.0599975585938,563.260009765625,6560534
2025-05-01 12:30:00-04:00,561.3400268554688,561.9462280273438,559.2000122070312,560.3099975585938,4561612
2025-05-01 13:30:00-04:00,561.8900146484375,562.3499755859375,559.8931884765625,561.3499755859375,3919570
2025-05-01 14:30:00-04:00,562.030029296875,562.6900024414062,560.85498046875,561.9000244140625,5567524
2025-05-01 15:30:00-04:00,558.4600219726562,562.489990234375,557.8599853515625,562.02001953125,9892493
2025-05-02 09:30:00-04:00,566.2999877929688,566.3200073242188,562.5900268554688,564.739990234375,14715839
2025-05-02 10:30:00-04:00,564.6500244140625,566.3099975585938,564.510009765625,566.2999877929688,5370961
2025-05-02 11:30:00-04:00,567.1799926757812,567.9400024414062,564.4600219726562,564.6699829101562,6821035
2025-05-02 12:30:00-04:00,566.780029296875,568.07958984375,566.3599853515625,567.2000122070312,4182630
2025-05-02 13:30:00-04:00,567.6500244140625,567.9588012695312,566.5,566.780029296875,3377235
2025-05-02 14:30:00-04:00,567.6699829101562,568.3800048828125,566.1500244140625,567.8150024414062,7343588
2025-05-02 15:30:00-04:00,566.6199951171875,567.8300170898438,566.02001953125,567.6400146484375,10188304
2025-05-05 09:30:00-04:00,563.6900024414062,564.2891235351562,561.7000122070312,562.5700073242188,8989771
2025-05-05 10:30:00-04:00,564.8048706054688,565.3099975585938,562.9199829101562,563.6900024414062,5761443
2025-05-05 11:30:00-04:00,565.7100219726562,565.89990234375,563.8400268554688,564.8090209960938,3571280
2025-05-05 12:30:00-04:00,565.1599731445312,565.9598999023438,564.8400268554688,565.7000122070312,2985650
2025-05-05 13:30:00-04:00,566.1500244140625,566.3800048828125,565.0800170898438,565.1500244140625,2558293
2025-05-05 14:30:00-04:00,564.77001953125,566.6500244140625,564.5599975585938,566.1300048828125,5293379
2025-05-05 15:30:00-04:00,563.530029296875,565.3699951171875,563.0900268554688,564.760009765625,5955041
2025-05-06 09:30:00-04:00,560.6199951171875,560.9000244140625,556.9749755859375,557.9299926757812,9887290
2025-05-06 10:30:00-04:00,561.6500244140625,561.8200073242188,560.3397827148438,560.5900268554688,4261624
2025-05-06 11:30:00-04:00,560.589599609375,563.3475952148438,560.1400146484375,561.4151000976562,6042282
2025-05-06 12:30:00-04:00,559.719970703125,561.4600219726562,559.1204223632812,560.5499877929688,3714651
2025-05-06 13:30:00-04:00,560.489990234375,560.510009765625,558.3200073242188,559.6798706054688,4315157
2025-05-06 14:30:00-04:00,560.7849731445312,561.119873046875,559.8701171875,560.4614868164062,4940177
2025-05-06 15:30:00-04:00,558.7999877929688,561.4000244140625,558.719970703125,560.7999877929688,8578253
2025-05-07 09:30:00-04:00,561.8200073242188,561.9600219726562,559.5202026367188,559.6799926757812,7390135
2025-05-07 10:30:00-04:00,559.1608276367188,561.97998046875,558.3800048828125,561.8049926757812,5241625
2025-05-07 11:30:00-04:00,559.1799926757812,560.4000244140625,558.5999755859375,559.0999755859375,3991307
2025-05-07 12:30:00-04:00,561.243408203125,561.8499755859375,559.0700073242188,559.1900024414062,2352959
2025-05-07 13:30:00-04:00,557.97998046875,561.412109375,556.0399780273438,561.25,7360993
2025-05-07 14:30:00-04:00,557.8699951171875,562.6400146484375,557.3101196289062,557.9500122070312,8213874
2025-05-07 15:30:00-04:00,561.219970703125,563.8200073242188,557.52001953125,557.8599853515625,12055361
2025-05-08 09:30:00-04:00,564.4299926757812,565.6400146484375,562.3005981445312,565.239990234375,9829233
2025-05-08 10:30:00-04:00,566.2000122070312,566.719970703125,561.7000122070312,564.4652709960938,9288012
2025-05-08 11:30:00-04:00,568.79931640625,569.7100219726562,565.4299926757812,566.22998046875,9913524
2025-05-08 12:30:00-04:00,569.2000122070312,570.3099975585938,568.7100219726562,568.7999877929688,4731360
2025-05-08 13:30:00-04:00,568.030029296875,569.3900146484375,567.4199829101562,569.2000122070312,4592518
2025-05-08 14:30:00-04:00,569.02001953125,569.3699951171875,567.6300048828125,568.030029296875,8249840
2025-05-08 15:30:00-04:00,564.9099731445312,569.1300048828125,564.5399780273438,569.030029296875,11037567
2025-05-09 09:30:00-04:00,564.469970703125,567.5,563.8300170898438,566.47998046875,7453267
2025-05-09 10:30:00-04:00,564.5499877929688,565.280029296875,562.763671875,564.4699096679688,6007536
2025-05-09 11:30:00-04:00,563.8800048828125,565.6353149414062,563.4401245117188,564.5399780273438,3405028
2025-05-09 12:30:00-04:00,563.9600219726562,564.52001953125,562.8699951171875,564.1099853515625,3575990
2025-05-09 13:30:00-04:00,564.2999877929688,565.35498046875,563.530029296875,563.9600219726562,2776528
2025-05-09 14:30:00-04:00,564.9500122070312,565.8900146484375,564.2449951171875,564.3001098632812,4280933
2025-05-09 15:30:00-04:00,564.280029296875,565.1699829101562,564.0999755859375,564.9600219726562,5969653
2025-05-12 09:30:00-04:00,578.260009765625,581.72998046875,577.8900146484375,581.469970703125,20192543
2025-05-12 10:30:00-04:00,578.8499755859375,580.1799926757812,577.0399780273438,578.27001953125,10340279
2025-05-12 11:30:00-04:00,579.2999877929688,579.8300170898438,577.9774780273438,578.8699951171875,6642432
2025-05-12 12:30:00-04:00,581.3198852539062,582.4299926757812,579.2349853515625,579.27001953125,7166886
2025-05-12 13:30:00-04:00,581.9500122070312,582.1798706054688,581.1599731445312,581.2899780273438,4405927
2025-05-12 14:30:00-04:00,581.52001953125,582.510009765625,581.1403198242188,581.97998046875,7454454
2025-05-12 15:30:00-04:00,582.8300170898438,583.0,580.7999877929688,581.510009765625,13240163
2025-05-13 09:30:00-04:00,586.8200073242188,587.9000244140625,582.8400268554688,583.4099731445312,14905940
2025-05-13 10:30:00-04:00,587.7000122070312,588.0900268554688,586.1099853515625,586.8400268554688,7815170
2025-05-13 11:30:00-04:00,587.6917114257812,588.4400024414062,586.9600219726562,587.6900024414062,8810868
2025-05-13 12:30:00-04:00,588.3300170898438,588.3900146484375,587.2899780273438,587.6599731445312,5181652
2025-05-13 13:30:00-04:00,587.8900146484375,589.0698852539062,587.4600219726562,588.3350219726562,7405702
2025-05-13 14:30:00-04:00,588.4500122070312,588.9600219726562,587.4899291992188,587.9199829101562,6511291
2025-05-13 15:30:00-04:00,586.8300170898438,589.0800170898438,586.72998046875,588.4400024414062,9972272
2025-05-14 09:30:00-04:00,587.52001953125,588.97998046875,586.3900146484375,587.8099975585938,12225116
2025-05-14 10:30:00-04:00,587.8599853515625,588.0650024414062,585.7999877929688,587.489990234375,7225800
2025-05-14 11:30:00-04:00,587.9149780273438,588.5449829101562,587.6900024414062,587.8599243164062,4932545
2025-05-14 12:30:00-04:00,586.3300170898438,588.5651245117188,585.5349731445312,587.9299926757812,6426228
2025-05-14 13:30:00-04:00,586.8599853515625,587.6950073242188,586.22998046875,586.3200073242188,5034721
2025-05-14 14:30:00-04:00,587.0050048828125,588.219970703125,586.47021484375,586.8699951171875,7316231
2025-05-14 15:30:00-04:00,587.5499877929688,588.1400146484375,586.3900146484375,587.0,13249757
2025-05-15 09:30:00-04:00,585.8900146484375,587.1300048828125,585.096923828125,585.5599975585938,12838541
2025-05-15 10:30:00-04:00,588.3499755859375,588.9099731445312,585.3099975585938,585.8699951171875,10295385
2025-05-15 11:30:00-04:00,589.1699829101562,590.0999755859375,588.0648803710938,588.3699951171875,8985981
2025-05-15 12:30:00-04:00,590.6849975585938,590.969970703125,588.8300170898438,589.1599731445312,6042278
2025-05-15 13:30:00-04:00,589.5098876953125,590.6900024414062,588.6900024414062,590.6799926757812,6607011
2025-05-15 14:30:00-04:00,588.77001953125,590.3300170898438,588.3049926757812,589.5,7729197
2025-05-15 15:30:00-04:00,590.4000244140625,590.4400024414062,588.739990234375,588.75,11694962
2025-05-16 09:30:00-04:00,590.8900146484375,591.6300048828125,590.010009765625,591.25,12294904
2025-05-16 10:30:00-04:00,590.9000244140625,591.0800170898438,589.280029296875,590.8900146484375,11485692
2025-05-16 11:30:00-04:00,592.0599975585938,592.280029296875,590.8800048828125,590.8900146484375,6578894
2025-05-16 12:30:00-04:00,593.0900268554688,593.2899780273438,591.7799072265625,592.0700073242188,6501256
2025-05-16 13:30:00-04:00,593.260009765625,593.47998046875,592.5800170898438,593.0999755859375,6071507
2025-05-16 14:30:00-04:00,593.85498046875,594.3493041992188,593.0507202148438,593.260009765625,7621600
2025-05-16 15:30:00-04:00,594.2999877929688,594.5,593.1900024414062,593.8499755859375,10461275
2025-05-19 09:30:00-04:00,592.25,593.2999877929688,588.469970703125,589.0,17358545
2025-05-19 10:30:00-04:00,592.3565063476562,592.9099731445312,591.6099853515625,591.8300170898438,6361965
2025-05-19 11:30:00-04:00,593.9622192382812,594.1400146484375,588.510009765625,592.3499755859375,5228334
2025-05-19 12:30:00-04:00,595.1099853515625,595.5399780273438,593.5700073242188,593.97998046875,9582528
2025-05-19 13:30:00-04:00,593.75,595.4766235351562,588.5499877929688,595.1099853515625,6559021
2025-05-19 14:30:00-04:00,593.5449829101562,594.6599731445312,593.1599731445312,593.7899780273438,7597408
2025-05-19 15:30:00-04:00,594.9400024414062,595.25,593.5150146484375,593.5599975585938,9470635
2025-05-20 09:30:00-04:00,592.9000244140625,593.6300048828125,592.0399780273438,593.0900268554688,9716938
2025-05-20 10:30:00-04:00,593.4400024414062,594.0499877929688,592.489990234375,592.8800048828125,5311163
2025-05-20 11:30:00-04:00,592.6799926757812,593.5399780273438,592.2349853515625,593.4400024414062,4567232
2025-05-20 12:30:00-04:00,593.4600219726562,593.7999877929688,592.6300048828125,592.6900024414062,5071793
2025-05-20 13:30:00-04:00,590.8099975585938,593.530029296875,590.6201171875,593.4500122070312,7325785
2025-05-20 14:30:00-04:00,591.3200073242188,591.6500244140625,589.6599731445312,590.8099975585938,11976634
2025-05-20 15:30:00-04:00,592.8300170898438,592.9650268554688,591.3200073242188,591.3200073242188,9607626
2025-05-21 09:30:00-04:00,589.6199951171875,591.4199829101562,588.4199829101562,588.4400024414062,14010305
2025-05-21 10:30:00-04:00,591.7899780273438,592.239990234375,588.8699951171875,589.6300048828125,8605492
2025-05-21 11:30:00-04:00,591.7896728515625,592.2949829101562,591.25,591.77001953125,5629600
2025-05-21 12:30:00-04:00,584.6900024414062,592.5800170898438,584.5499877929688,591.7999877929688,13406451
2025-05-21 13:30:00-04:00,585.260009765625,587.760009765625,584.1500244140625,584.260009765625,15629094
2025-05-21 14:30:00-04:00,582.25,586.280029296875,581.8200073242188,585.280029296875,13870481
2025-05-21 15:30:00-04:00,582.969970703125,584.6199951171875,582.260009765625,582.5250244140625,14454245
2025-05-22 09:30:00-04:00,582.8400268554688,585.1699829101562,581.405029296875,582.7999877929688,15316618
2025-05-22 10:30:00-04:00,582.5499877929688,583.8400268554688,581.510009765625,582.8400268554688,8877645
2025-05-22 11:30:00-04:00,584.3250122070312,585.6099853515625,582.4199829101562,582.5399780273438,7103770
2025-05-22 12:30:00-04:00,584.6699829101562,584.8699951171875,582.6300048828125,584.3200073242188,6282663
2025-05-22 13:30:00-04:00,585.5700073242188,586.0,584.3099975585938,584.6799926757812,7282587
2025-05-22 14:30:00-04:00,586.510009765625,586.6199951171875,584.8900146484375,585.5800170898438,8345299
2025-05-22 15:30:00-04:00,583.030029296875,586.5665283203125,582.5800170898438,586.5,13429428
2025-05-23 09:30:00-04:00,577.719970703125,578.8699951171875,575.5999755859375,576.3300170898438,24533949
2025-05-23 10:30:00-04:00,578.47998046875,578.9498901367188,576.8093872070312,577.7100219726562,7673773
2025-05-23 11:30:00-04:00,578.6599731445312,579.72998046875,577.52001953125,578.489990234375,6690933
2025-05-23 12:30:00-04:00,581.0900268554688,581.1599731445312,577.9508056640625,578.6500244140625,6415373
2025-05-23 13:30:00-04:00,580.7650146484375,581.8101196289062,579.989990234375,581.0700073242188,6718603
2025-05-23 14:30:00-04:00,579.9000244140625,581.530029296875,579.3800048828125,580.739990234375,7048290
2025-05-23 15:30:00-04:00,579.1699829101562,581.030029296875,578.489990234375,579.8800048828125,10593820
2025-05-27 09:30:00-04:00,587.8699951171875,588.25,584.3699951171875,586.0700073242188,18223546
2025-05-27 10:30:00-04:00,588.8099975585938,589.010009765625,587.625,587.8699951171875,8361786
2025-05-27 11:30:00-04:00,589.3699951171875,589.6199951171875,588.4749755859375,588.7999877929688,6836693
2025-05-27 12:30:00-04:00,590.1701049804688,590.6699829101562,578.4299926757812,589.469970703125,6681452
2025-05-27 13:30:00-04:00,590.6699829101562,591.3099975585938,590.0,590.1799926757812,6364063
2025-05-27 14:30:00-04:00,590.2949829101562,590.9393920898438,590.1749877929688,590.6699829101562,8632814
2025-05-27 15:30:00-04:00,591.0499877929688,591.0599975585938,589.8800048828125,590.219970703125,12579225
2025-05-28 09:30:00-04:00,590.219970703125,592.768798828125,589.9500122070312,591.5599975585938,12679997
2025-05-28 10:30:00-04:00,589.4000244140625,590.3300170898438,589.1300048828125,590.22998046875,7356410
2025-05-28 11:30:00-04:00,589.875,589.97998046875,588.969970703125,589.3900146484375,5233224
2025-05-28 12:30:00-04:00,590.2899169921875,590.614990234375,589.635009765625,589.8599853515625,4625163
2025-05-28 13:30:00-04:00,590.114990234375,590.4400024414062,589.4299926757812,590.27001953125,4911145
2025-05-28 14:30:00-04:00,589.5150146484375,590.7899780273438,587.9199829101562,590.219970703125,11231806
2025-05-28 15:30:00-04:00,587.7100219726562,589.64501953125,586.9849853515625,589.510009765625,12622870
2025-05-29 09:30:00-04:00,590.0999755859375,593.2000122070312,588.5,593.0599975585938,17336183
2025-05-29 10:30:00-04:00,590.719970703125,591.0900268554688,589.2899780273438,589.969970703125,6635719
2025-05-29 11:30:00-04:00,588.989990234375,590.8049926757812,586.0700073242188,590.7100219726562,9834735
2025-05-29 12:30:00-04:00,589.3200073242188,590.4500122070312,588.9000854492188,588.989990234375,5342792
2025-05-29 13:30:00-04:00,588.030029296875,589.8099975585938,587.6099853515625,589.3300170898438,6437664
2025-05-29 14:30:00-04:00,588.8900146484375,589.72998046875,588.010009765625,588.010009765625,8098920
2025-05-29 15:30:00-04:00,589.989990234375,590.6649780273438,588.8800048828125,588.8900146484375,10398928
2025-05-30 09:30:00-04:00,589.5999755859375,589.8599853515625,586.4000244140625,588.9299926757812,13366690
2025-05-30 10:30:00-04:00,589.1254272460938,589.9199829101562,588.0399780273438,589.5900268554688,5424046
2025-05-30 11:30:00-04:00,585.0999755859375,589.3699951171875,584.6799926757812,589.1300048828125,9174432
2025-05-30 12:30:00-04:00,585.89501953125,586.0599975585938,583.2349853515625,585.0850219726562,13762180
2025-05-30 13:30:00-04:00,588.260009765625,588.719970703125,585.5399780273438,585.8900146484375,9393426
2025-05-30 14:30:00-04:00,590.6400146484375,590.9500122070312,587.760009765625,588.27001953125,8100110
2025-05-30 15:30:00-04:00,589.4600219726562,591.1298828125,589.239990234375,590.6500244140625,20325887
2025-06-02 09:30:00-04:00,588.5900268554688,589.739990234375,585.0599975585938,587.760009765625,16379196
2025-06-02 10:30:00-04:00,588.5399780273438,589.6799926757812,588.1199951171875,588.5800170898438,8079729
2025-06-02 11:30:00-04:00,589.4099731445312,590.0599975585938,588.1300048828125,588.5700073242188,4547941
2025-06-02 12:30:00-04:00,589.8599853515625,590.6099853515625,589.0399780273438,589.3699951171875,3847517
2025-06-02 13:30:00-04:00,591.5050048828125,591.7000122070312,589.5,590.1599731445312,5499621
2025-06-02 14:30:00-04:00,592.4000244140625,592.719970703125,591.1749877929688,591.5,7791123
2025-06-02 15:30:00-04:00,592.6199951171875,592.7899780273438,591.6500244140625,592.3900146484375,9570359
2025-06-03 09:30:00-04:00,593.89501953125,593.9000244140625,591.8499755859375,592.3400268554688,11007769
2025-06-03 10:30:00-04:00,594.969970703125,595.1599731445312,593.1699829101562,593.8900146484375,7257062
2025-06-03 11:30:00-04:00,596.0750122070312,596.2501220703125,594.8300170898438,594.9600219726562,7305868
2025-06-03 12:30:00-04:00,596.75,597.0800170898438,596.02001953125,596.0800170898438,6207966
2025-06-03 13:30:00-04:00,596.1500244140625,596.969970703125,594.8001098632812,596.77001953125,8620498
2025-06-03 14:30:00-04:00,596.260009765625,596.510009765625,595.780029296875,596.3200073242188,7465413
2025-06-03 15:30:00-04:00,596.1099853515625,596.5,595.22998046875,596.2550048828125,10050862
2025-06-04 09:30:00-04:00,597.5850219726562,597.9500122070312,595.489990234375,596.9600219726562,14168810
2025-06-04 10:30:00-04:00,596.989990234375,597.875,596.7100219726562,597.5800170898438,6692843
2025-06-04 11:30:00-04:00,595.9249877929688,597.4099731445312,595.7908935546875,596.989990234375,6308546
2025-06-04 12:30:00-04:00,597.3150024414062,597.4299926757812,595.8699951171875,595.9099731445312,4931733
2025-06-04 13:30:00-04:00,597.5900268554688,597.9299926757812,597.0499877929688,597.3099975585938,4968161
2025-06-04 14:30:00-04:00,597.030029296875,597.6799926757812,596.7100219726562,597.5900268554688,6026430
2025-06-04 15:30:00-04:00,595.8900146484375,597.2449951171875,595.8900146484375,597.030029296875,10216803
2025-06-05 09:30:00-04:00,596.1649780273438,597.905029296875,593.9099731445312,597.6300048828125,14363183
2025-06-05 10:30:00-04:00,598.6600952148438,598.7349853515625,594.3200073242188,596.1599731445312,14635224
2025-06-05 11:30:00-04:00,597.8900146484375,599.0,597.030029296875,598.6500244140625,6798369
2025-06-05 12:30:00-04:00,596.469970703125,598.02001953125,594.260009765625,597.9000244140625,9975644
2025-06-05 13:30:00-04:00,595.219970703125,596.9796752929688,593.0599975585938,596.4500122070312,8970315
2025-06-05 14:30:00-04:00,592.4600219726562,596.1199951171875,591.0499877929688,595.3200073242188,14635948
2025-06-05 15:30:00-04:00,593.0,594.77001953125,592.2000122070312,592.469970703125,14761203
2025-06-06 09:30:00-04:00,599.1799926757812,600.8300170898438,598.4099731445312,598.469970703125,16926975
2025-06-06 10:30:00-04:00,598.510009765625,600.3599853515625,597.25,599.1599731445312,9169230
2025-06-06 11:30:00-04:00,598.5900268554688,599.3900146484375,597.9699096679688,598.47998046875,5243412
2025-06-06 12:30:00-04:00,598.1900024414062,598.8900146484375,596.8599853515625,598.5800170898438,7491490
2025-06-06 13:30:00-04:00,599.5800170898438,600.1300048828125,598.2000122070312,598.2000122070312,6229814
