Date,ANGL_cum,HYG_cum
2016-09-21,0.48086482583262113,0.24730978198680842
2016-09-22,0.48761856231945067,0.2514884576170542
2016-09-23,0.49177223914369383,0.250047428692324
2016-09-26,0.48554069965692026,0.24457213528129262
2016-09-27,0.4896952300231707,0.24817400702159165
2016-09-28,0.4969674079252242,0.25653070441532555
2016-09-29,0.49437025030546256,0.25177653262864874
2016-09-30,0.5026815302471828,0.25725154581106957
2016-10-03,0.5035681896843487,0.2564694277591628
2016-10-04,0.49887063589306435,0.25429849671361593
2016-10-05,0.5072222030175282,0.2576273323777507
2016-10-06,0.5072222030175282,0.2583507892405261
2016-10-07,0.5108746799750947,0.26124629806329036
2016-10-10,0.5160939186412303,0.2648635823771668
2016-10-11,0.5093087718085327,0.2577721171598426
2016-10-12,0.5134837871829583,0.2573372957658828
2016-10-13,0.5150502074747245,0.25415361852198726
2016-10-14,0.5145276690578657,0.25704931416382526
2016-10-17,0.5160939186412306,0.2553113363215014
2016-10-18,0.5218353543074223,0.26037665527537057
2016-10-19,0.5223555028066607,0.2639952473227629
2016-10-20,0.5239220938068285,0.26413900459994966
2016-10-21,0.526009345431439,0.26442904121181754
2016-10-24,0.5286191354729084,0.2651524046650562
2016-10-25,0.5275745707643953,0.26442904121181776
2016-10-26,0.5228790654739286,0.2593641893056329
2016-10-27,0.5134837871829587,0.25473341151711315
2016-10-28,0.5134837871829587,0.2486548793172112
2016-10-31,0.4999148591847751,0.24489140907819018
2016-11-01,0.49545766282274184,0.24003672862988057
2016-11-02,0.4891656925618524,0.2345120215738643
2016-11-03,0.4870678570163516,0.23480345932878466
2016-11-04,0.4896904501879302,0.23538474687649935
2016-11-07,0.5059444506326256,0.25268372605037603
2016-11-08,0.5048968131728861,0.2499222599129678
2016-11-09,0.5027988069189839,0.2411994905443835
2016-11-10,0.48287355159256173,0.22491736758847614
2016-11-11,0.45560732287829886,0.21343294526341006
2016-11-14,0.4739598417021009,0.22244612488200954
2016-11-15,0.4902136714383949,0.23858252896045684
2016-11-16,0.4902136714383949,0.23363966990937635
2016-11-17,0.4875926146424294,0.2302969162242534
2016-11-18,0.4860200488482107,0.2302969162242534
2016-11-21,0.4938849263201217,0.24018207386919332
2016-11-22,0.5038472979207307,0.24934022508895848
2016-11-23,0.49755549836824287,0.24468786969743017
2016-11-25,0.4970312528673695,0.24628750801570365
2016-11-28,0.5007018249154904,0.24614150890963282
2016-11-29,0.49912908841287007,0.24454355196302235
2016-11-30,0.5027988069189837,0.2451246526916635
2016-12-01,0.5007970802035029,0.2392981394221383
2016-12-02,0.5097524429439191,0.24674540156526148
2016-12-05,0.513966891959081,0.24995775553696498
2016-12-06,0.5187083178095395,0.2562367446029117
2016-12-07,0.5260818965020582,0.2625155468497846
2016-12-08,0.5250291377902749,0.262369454334177
2016-12-09,0.5250291377902749,0.26295354416799666
2016-12-12,0.523975696244886,0.2612013680760743
2016-12-13,0.529770051515529,0.26426781635124375
2016-12-14,0.5208152009003173,0.25477637990405677
2016-12-15,0.5202882240650206,0.25536112360463425
2016-12-16,0.5213416656104097,0.25652892963412643
2016-12-19,0.5229222546994969,0.2597413770153669
2016-12-20,0.5239756962448858,0.2614936465168263
2016-12-21,0.5234485487011877,0.2636838199269609
2016-12-22,0.5271367037146588,0.26640904316407754
2016-12-23,0.5308240051861224,0.2687537159481348
2016-12-27,0.529770051515529,0.2675812394418009
2016-12-28,0.5318402322999938,0.26582299172998436
2016-12-29,0.5281245932338883,0.2675812394418009
2016-12-30,0.5275942022305624,0.2680200774458448
2017-01-03,0.5334327709771829,0.27329435353361053
2017-01-04,0.5382093627583417,0.28018041117943815
2017-01-05,0.5419250018244472,0.278276070952014
2017-01-06,0.5435170283764319,0.27798332546357796
2017-01-09,0.5445796881754996,0.27768983269884706
2017-01-10,0.5472326674425376,0.27783648567167574
2017-01-11,0.5482939615743938,0.2785694703072079
2017-01-12,0.5488260596617343,0.2788617487479599
2017-01-13,0.5493564506650599,0.27930180107598224
2017-01-17,0.5504177447969159,0.2779833254635775
2017-01-18,0.5493564506650599,0.27915524151269033
2017-01-19,0.5456399580569471,0.2750532551121849
2017-01-20,0.5477633998626665,0.27754439404999687
2017-01-23,0.5493564506650599,0.27754439404999687
2017-01-24,0.5520101127657036,0.2784229107439158
2017-01-25,0.5583789018072485,0.282964856062907
2017-01-26,0.5578483400955212,0.28237815076205575
2017-01-27,0.5594410494811117,0.2835504404493159
2017-01-30,0.5589101463525814,0.28091348922450665
2017-01-31,0.5567867045468622,0.2795952938407127
2017-02-01,0.559505065131658,0.28433302554890694
2017-02-02,0.5621696525699951,0.28506853224193396
2017-02-03,0.5637690195832425,0.2872754259591619
2017-02-06,0.5643018005041887,0.28639317288376964
2017-02-07,0.5648345814251348,0.28447949170266207
2017-02-08,0.5637690195832423,0.28536249205434894
2017-02-09,0.562702774907744,0.28712821252911236
2017-02-10,0.5664342898551848,0.2880117733380203
2017-02-13,0.5701654633858231,0.2899249874714438
2017-02-14,0.5717641475654645,0.29080789441359367
2017-02-15,0.5706982443067692,0.2912489742465214
2017-02-16,0.5690987065851203,0.290218667055248
2017-02-17,0.5712308545193139,0.29154340110662047
2017-02-21,0.5738956126660524,0.29581062897778443
2017-02-22,0.5733626610367046,0.29639957610751955
2017-02-23,0.5770933224421386,0.29757709672884247
2017-02-24,0.5765593465623822,0.29860609618659995
2017-02-27,0.5754944675540956,0.30022572414575577
2017-02-28,0.5754944675540956,0.2991949499067983
2017-03-01,0.5826090816016045,0.3039839634507142
2017-03-02,0.579935275909589,0.2998453605117699
2017-03-03,0.5794002757794239,0.3004365494703891
2017-03-06,0.5735151036392057,0.2962976663028343
2017-03-07,0.5622797594889344,0.28787399427119076
2017-03-08,0.5515778790932153,0.2793023615332031
2017-03-09,0.5446233895262726,0.27590328189736946
2017-03-10,0.542483389005612,0.2754593997783368
2017-03-13,0.5472989023023027,0.2764939103987676
2017-03-14,0.5419478767502424,0.2726514156915856
2017-03-15,0.5622797594889344,0.2902389369247409
2017-03-16,0.5601395882598723,0.28654430951436627
2017-03-17,0.5628147596190995,0.2869872575380308
2017-03-20,0.5612101006454071,0.2844751014544311
2017-03-21,0.5494380492809561,0.27531106543384554
2017-03-22,0.5537192452810875,0.2784157182095799
2017-03-23,0.5526487328955529,0.2788581057760233
2017-03-24,0.5579985634888032,0.2832923498990454
2017-03-27,0.5558599286353543,0.2819621980945366
2017-03-28,0.5633495890408637,0.28905637218842917
2017-03-29,0.570839249446373,0.29171620874976245
2017-03-30,0.5794002757794241,0.2977762458613713
2017-03-31,0.5815406177168876,0.29733320442817
2017-04-03,0.5792838526496307,0.2966346879117292
2017-04-04,0.5841198509544963,0.2970801579928881
2017-04-05,0.582508192936344,0.2960421912195945
2017-04-06,0.5862692404372372,0.29767508333298065
2017-04-07,0.5851941189248633,0.29708015799288834
2017-04-10,0.5905680194027187,0.2988615712698397
2017-04-11,0.5862692404372372,0.2963387664990411
2017-04-12,0.5830450708589254,0.29722849233738
2017-04-13,0.5830450708589254,0.29455697958394245
2017-04-17,0.5862692404372372,0.2984161945982178
2017-04-18,0.5873436791160054,0.29811980613784517
2017-04-19,0.5835819487815066,0.2969322906960812
2017-04-20,0.5878812398721924,0.3012363219247576
2017-04-21,0.5873436791160054,0.30019844856100075
2017-04-24,0.5932544575164422,0.3062838930666285
2017-04-25,0.5948666276597991,0.308657616216641
2017-04-26,0.5905680194027192,0.3074706612320979
2017-04-27,0.5927172381770587,0.3083604804799738
2017-04-28,0.5954038469991836,0.3079156642655727
2017-05-01,0.5966986702242323,0.3085868117877213
2017-05-02,0.5961592316756292,0.3090334961928589
2017-05-03,0.5961592316756292,0.3102255887019276
2017-05-04,0.5842917543147641,0.303220153668027
2017-05-05,0.5864498499259791,0.30545619116074696
2017-05-08,0.5875283856063824,0.30694691395907236
2017-05-09,0.585909557835369,0.30605242423435497
2017-05-10,0.5934620389326144,0.3117161246811795
2017-05-11,0.595080525286825,0.3118659535782604
2017-05-12,0.5966986702242327,0.31141861530636494
2017-05-15,0.5988560830018417,0.3143999674934792
2017-05-16,0.6026324942588659,0.31633830879231084
2017-05-17,0.5956194517102236,0.310523938762574
2017-05-18,0.5956194517102236,0.31201438133228887
2017-05-19,0.5993955215504447,0.3143999674934792
2017-05-22,0.6020930557102626,0.31842451738794986
2017-05-23,0.6037105178140643,0.31827515553855323
2017-05-24,0.606947319814084,0.3205107259835889
2017-05-25,0.6037105178140643,0.31946771509530625
2017-05-26,0.6053284920430704,0.32021302978970057
2017-05-30,0.6047897363280732,0.3215545775577029
2017-05-31,0.6042502977794701,0.3214054959369166
2017-06-01,0.6073925273250826,0.3252535018067719
2017-06-02,0.6101020110730029,0.32600012423468194
2017-06-05,0.6057670419264125,0.3248038282964554
2017-06-06,0.6073925273250826,0.3227075314708383
2017-06-07,0.6025169246710791,0.32001322679041344
2017-06-08,0.6046835557023671,0.3210605345173905
2017-06-09,0.6014339505722384,0.3221094302064935
2017-06-12,0.6084761842575297,0.3243543416052126
2017-06-13,0.6122689835210935,0.3267495489486967
2017-06-14,0.6101020110730027,0.32689956466485115
2017-06-15,0.6041424100697494,0.321810052640942
2017-06-16,0.6025169246710791,0.3195642071468545
2017-06-19,0.6057670419264125,0.3236063180342499
2017-06-20,0.600891780689212,0.3189657322443624
2017-06-21,0.5873481175344439,0.31133062352266716
2017-06-22,0.5862649727272016,0.31492278067113544
2017-06-23,0.5970996642592541,0.3203126043559643
2017-06-26,0.5970996642592541,0.3221094302064933
2017-06-27,0.5992662952905419,0.31791739701248023
2017-06-28,0.6041424100697499,0.323306753649625
2017-06-29,0.5992662952905421,0.3200132267904132
2017-06-30,0.605767041926413,0.32315711157161764
2017-07-03,0.6052779623562397,0.3225108109862669
2017-07-05,0.6003808504436525,0.321457805277543
2017-07-06,0.5998359492262029,0.318150360397343
2017-07-07,0.5976594171076306,0.31694808624875925
2017-07-10,0.5949388373136157,0.3184516995631679
2017-07-11,0.5943944482213706,0.3175494568468933
2017-07-12,0.6014686043777344,0.3261187543464601
2017-07-13,0.6069099346741653,0.32717147982657324
2017-07-14,0.6123519478042019,0.33092943890292115
2017-07-17,0.6145281385059713,0.33138051355628995
2017-07-18,0.61779293668383,0.33198197756396053
2017-07-19,0.6221463423377775,0.33423688378312066
2017-07-20,0.6205150528534578,0.33498836350694616
2017-07-21,0.6210587591120973,0.33393582484590656
2017-07-24,0.6177929366838302,0.3349883635069464
2017-07-25,0.6243238987067588,0.3355897341050804
2017-07-26,0.6303094473870337,0.3375437682061
2017-07-27,0.6308543486044833,0.33649141636413393
2017-07-28,0.6303094473870337,0.33664208594704625
2017-07-31,0.6292216934529518,0.33664208594704625
2017-08-01,0.6268708680564921,0.33797008933220796
2017-08-02,0.6323364389459296,0.33827254941247475
2017-08-03,0.6312430516345997,0.3357062157975117
2017-08-04,0.6334291434236534,0.3360079286014839
2017-08-07,0.6350686269112433,0.33540403594585544
2017-08-08,0.6290566184287429,0.3296677562889112
2017-08-09,0.6246847762674379,0.3245349022399113
2017-08-10,0.6143017791656398,0.3160817127946285
2017-08-11,0.6159409212364266,0.3183457731483985
2017-08-14,0.6214061507090614,0.3252900249356734
2017-08-15,0.6241390215079807,0.3257424073225581
2017-08-16,0.6268708680564918,0.3258941978199126
2017-08-17,0.6214061507090614,0.31849653614084805
2017-08-18,0.6219524175937226,0.3204586034620356
2017-08-21,0.6175812582660236,0.32181799245157316
2017-08-22,0.6274176470663577,0.3272530263522293
2017-08-23,0.6306967847499385,0.3274036959351416
2017-08-24,0.6317898306444654,0.3293653896181816
2017-08-25,0.6345225307349835,0.33178077342162204
2017-08-28,0.6356147230875033,0.331932283690366
2017-08-29,0.6334291434236536,0.3302717423540771
2017-08-30,0.6361609899721647,0.3338951916973847
2017-08-31,0.6405333442586743,0.33751752012625036
2017-09-01,0.6400947943753321,0.33888288732614535
2017-09-05,0.6444840487935857,0.3358507203509937
2017-09-06,0.6450325348874659,0.33494025759547763
2017-09-07,0.648873303211839,0.3350919546832951
2017-09-08,0.64174110619898,0.33084789237726575
2017-09-11,0.6466795295447196,0.3350919546832951
2017-09-12,0.6483248171179588,0.3367594083253098
2017-09-13,0.6499707875248038,0.3372137523124681
2017-09-14,0.6521659268591349,0.33903327668044736
2017-09-15,0.6527154372034236,0.34024647974484057
2017-09-18,0.6499707875248035,0.33963987821264396
2017-09-19,0.6560061830583035,0.3410047783648549
2017-09-20,0.6538113851407752,0.34085289445796363
2017-09-21,0.6543598712346554,0.3391842264919702
2017-09-22,0.6560061830583035,0.34054987392047575
2017-09-25,0.6582018345178389,0.341307612083269
2017-09-26,0.6576524948819515,0.34297478549667293
2017-09-27,0.6614930924979234,0.343581200209796
2017-09-28,0.6603961203101629,0.343581200209796
2017-09-29,0.6631404285719802,0.3455519546179089
2017-10-02,0.6626441792489457,0.34486726271291945
2017-10-03,0.6637455898551439,0.3473025427477052
2017-10-04,0.6631948845520448,0.3459326918900423
2017-10-05,0.6642969779918488,0.3476081787522243
2017-10-06,0.6642969779918488,0.34562808339042816
2017-10-09,0.6653989007232515,0.34578052775454027
2017-10-10,0.6676018926440497,0.34684614375073664
2017-10-11,0.6637455898551439,0.34547591925492616
2017-10-12,0.6637455898551439,0.3439536240331509
2017-10-13,0.6659496060263506,0.3445624673942316
2017-10-16,0.6676018926440495,0.3453242221671087
2017-10-17,0.6714585368497581,0.347302542747705
2017-10-18,0.6725601181643579,0.3486727672435155
2017-10-19,0.6742125754904584,0.3488242775122594
2017-10-20,0.6714585368497581,0.3500423378725681
2017-10-23,0.6725601181643579,0.34851994924125607
2017-10-24,0.6720092421528572,0.34851994924125607
2017-10-25,0.6676018926440492,0.34471397766297573
2017-10-26,0.6676018926440492,0.34304054581060384
2017-10-27,0.6703562727015524,0.34669360597708776
2017-10-30,0.6648478540033491,0.3463896513442315
2017-10-31,0.6653989007232513,0.34669360597708754
2017-11-01,0.66855239702336,0.34540978530284816
2017-11-02,0.6729776709143209,0.34464560188201343
2017-11-03,0.6735309368434419,0.3447987001128836
2017-11-06,0.6718716511812832,0.3449507708388484
2017-11-07,0.6663398454320804,0.3411296669156012
2017-11-08,0.6574869077325383,0.33516836368442515
2017-11-09,0.6491889430461317,0.32859550821560046
2017-11-10,0.6475296573839731,0.3315000777634376
2017-11-13,0.6469769035800566,0.3305838236166381
2017-11-14,0.6442102325176484,0.3249275959327602
2017-11-15,0.6419968273843613,0.3249275959327602
2017-11-16,0.6552748682664626,0.33791983500139233
2017-11-17,0.6525085386208576,0.33700302039737173
2017-11-20,0.6541683364082205,0.337308562992354
2017-11-21,0.6597011664078323,0.3400593804425631
2017-11-22,0.6652326307402323,0.3422003270267866
2017-11-24,0.6652326307402323,0.3431171416308072
2017-11-27,0.6619132058739077,0.3389892807885988
2017-11-28,0.6691054922440793,0.3431171416308072
2017-11-29,0.6663398454320801,0.3414363304250254
2017-11-30,0.6641271231323989,0.3417414059723234
2017-12-01,0.6647928858980798,0.3413117221028894
2017-12-04,0.6636819156214,0.34085102626722663
2017-12-05,0.6636819156214,0.34008366692213965
2017-12-06,0.6631269426082644,0.3388556117413899
2017-12-07,0.6636819156214,0.33946884535070176
2017-12-08,0.6642379128849445,0.34085102626722685
2017-12-11,0.6642379128849445,0.3411584370529459
2017-12-12,0.6670151678682428,0.3405445495768762
2017-12-13,0.665348029619617,0.3413117221028896
2017-12-14,0.6625700918027129,0.33854810754613407
2017-12-15,0.66479288589808,0.3387014860056148
2017-12-18,0.6625700918027131,0.34008366692213965
2017-12-19,0.6609044899297005,0.3373208930512157
2017-12-20,0.6597938610698235,0.33839575659155874
2017-12-21,0.6614606579016462,0.3397974601012821
2017-12-22,0.6631269426082647,0.3410308396256314
2017-12-26,0.6697919107263368,0.34303400714302534
2017-12-27,0.6697364304958635,0.3436514441814946
2017-12-28,0.6725338290705336,0.34303400714302534
2017-12-29,0.6758914926187845,0.3450384823939352
2018-01-02,0.6742130876156625,0.34627176850874775
2018-01-03,0.6792491561670353,0.3527451428208448
2018-01-04,0.6898803632845516,0.355057309086084
2018-01-05,0.6904399454245265,0.355982904186567
2018-01-08,0.6926781032760245,0.3549030899407719
2018-01-09,0.6887613697130031,0.350741321436693
2018-01-10,0.6842850540100067,0.34781293245696343
2018-01-11,0.6937970968475728,0.3522828590230562
2018-01-12,0.6932378561244008,0.34997087957689077
2018-01-16,0.692119374678057,0.34920025089801454
2018-01-17,0.6909995275645013,0.34935400299564257
2018-01-18,0.6865230411531034,0.3479673384213495
2018-01-19,0.6882022996982327,0.34935400299564257
2018-01-22,0.6876420347246519,0.35058756933906543
2018-01-23,0.6954761846843005,0.35459455824061115
2018-01-24,0.6960355961158737,0.3525909236755329
2018-01-25,0.6926781032760241,0.3516665428990289
2018-01-26,0.6960355961158735,0.35274514282084524
2018-01-29,0.6921193746780565,0.3479673384213495
2018-01-30,0.6854043889983576,0.34334235202411323
2018-01-31,0.6848449775667842,0.3456546116988892
2018-02-01,0.6809104903300114,0.34311676799266033
2018-02-02,0.6730423693984726,0.33460323598658315
2018-02-05,0.6651744191753355,0.32717288096962704
2018-02-06,0.6702330212357006,0.33522272803486297
2018-02-07,0.6589935800837945,0.3302685664298257
2018-02-08,0.6460678813422993,0.3186588819158658
2018-02-09,0.6449427422682985,0.3149443582741456
2018-02-12,0.6516869190846464,0.3239222290878221
2018-02-13,0.6455047143258936,0.31974346004803955
2018-02-14,0.6460678813422991,0.32206515408603575
2018-02-15,0.6584309251925928,0.33274522688942865
2018-02-16,0.6646121057009369,0.3381629800257706
2018-02-20,0.6595552107245863,0.33351903149255735
2018-02-21,0.651124947027051,0.32748234676515686
2018-02-22,0.6471909719154825,0.32841130460896584
2018-02-23,0.6589935800837943,0.3372343024105724
2018-02-26,0.6640508164769476,0.33955693054393676
2018-02-27,0.6618027575381649,0.33599578536169705
2018-02-28,0.6550582393050137,0.3339835571192302
2018-03-01,0.6493596514475877,0.325141877410257
2018-03-02,0.6465380122799105,0.3326007223359473
2018-03-05,0.6454101418714864,0.3326007223359473
2018-03-06,0.6499246962564091,0.33446545691975405
2018-03-07,0.6499246962564091,0.33120191452186587
2018-03-08,0.6499246962564091,0.33275634262431186
2018-03-09,0.6550029297829416,0.33757375266742495
2018-03-12,0.656131653733373,0.33539889842133097
2018-03-13,0.653309673148893,0.33120191452186587
2018-03-14,0.6482314396223605,0.32964757982895665
2018-03-15,0.6425881612870064,0.3305808345114598
2018-03-16,0.6437175680710436,0.33337751604425425
2018-03-19,0.6403310548029464,0.32793846553351425
2018-03-20,0.6431525232622222,0.3305808345114598
2018-03-21,0.6425881612870064,0.3310464810525746
2018-03-22,0.636382228060451,0.32312105549040093
2018-03-23,0.6307391204334982,0.3197020796232217
2018-03-26,0.6386391638361093,0.3282495192911694
2018-03-27,0.6341244387427851,0.32700605153684204
2018-03-28,0.6352535041100194,0.32638478470736265
2018-03-29,0.639767204952935,0.33089067394513627
2018-04-02,0.6348354392348521,0.3257269013394446
2018-04-03,0.6393703079195483,0.3294710358043411
2018-04-04,0.6382366334254745,0.3324359479129726
2018-04-05,0.6371034710566053,0.3335285592653139
2018-04-06,0.6427715021101705,0.3305642076139035
2018-04-09,0.6495730369494082,0.33555704076718995
2018-04-10,0.6575106362003396,0.3403940668130381
2018-04-11,0.6592102090452421,0.3408630760974789
2018-04-12,0.6620448220514297,0.34569963509564294
2018-04-13,0.6660134509684941,0.3464796047282024
2018-04-16,0.6631788379623063,0.3485077125919309
2018-04-17,0.6671469547541664,0.3491324355742733
2018-04-18,0.6654468697840596,0.34772783636890825
2018-04-19,0.6671469547541664,0.34351497284818144
2018-04-20,0.660345078498126,0.3402383531151365
2018-04-23,0.6541087591761114,0.33664909166230994
2018-04-24,0.6461725255923916,0.333996354225776
2018-04-25,0.645038851098318,0.33415244156182466
2018-04-26,0.6473065415032682,0.3388335670906977
2018-04-27,0.6501406423842515,0.33820977820372367
2018-04-30,0.6495730369494082,0.33727278713974695
2018-05-01,0.6502570655140452,0.33826096662990834
2018-05-02,0.6445651352842758,0.33778971551658343
2018-05-03,0.6485494693742742,0.33763418863775563
2018-05-04,0.6491180990595262,0.33857454244505836
2018-05-07,0.6502570655140449,0.3398275379721427
2018-05-08,0.6508260366160998,0.33778971551658343
2018-05-09,0.6525341448810751,0.3399848396321703
2018-05-10,0.6570883036151358,0.34390234219742966
2018-05-11,0.6582264165276472,0.3434316515413258
2018-05-14,0.6644881714014788,0.3437454141755494
2018-05-15,0.6565189910962779,0.3371638716197991
2018-05-16,0.6582264165276472,0.33888783803159805
2018-05-17,0.6536724285019881,0.33967098358840975
2018-05-18,0.6468420439429043,0.33826096662990834
2018-05-21,0.6462718778820391,0.34014102037775595
2018-05-22,0.6485494693742737,0.3410810005469114
2018-05-23,0.65310311598313,0.3421780021474836
2018-05-24,0.6536724285019881,0.34296114770429553
2018-05-25,0.6496882651203912,0.3407671445031508
2018-05-29,0.6428571977277018,0.3351262359833138
2018-05-30,0.6479799861470148,0.339200853389527
2018-05-31,0.6434266809549616,0.3379472039956848
2018-06-01,0.64868723105425,0.3410006683452347
2018-06-04,0.6521188113403316,0.343833966416468
2018-06-05,0.6561214112292859,0.3454086643884069
2018-06-06,0.6601243525350429,0.3487141476683333
2018-06-07,0.6566936257909683,0.3491866131056369
2018-06-08,0.6566936257909683,0.34839954434827813
2018-06-11,0.6584087331004036,0.35091777205177177
2018-06-12,0.6584087331004036,0.35202019140548035
2018-06-13,0.6561214112292859,0.3524920963855631
2018-06-14,0.6618403133864854,0.35642725335328396
2018-06-15,0.6624121865313655,0.3556399977768514
2018-06-18,0.6606967378051276,0.3554832565740449
2018-06-19,0.6578368599555242,0.3535936750534403
2018-06-20,0.6595517965565578,0.3550109779558148
2018-06-21,0.6555495380844065,0.3521773062464344
2018-06-22,0.6566936257909692,0.352334607906462
2018-06-25,0.6526910259020151,0.3491866131056367
2018-06-26,0.6504026797804885,0.34902875098838804
2018-06-27,0.6504026797804885,0.34619629360298654
2018-06-28,0.6463999091831327,0.34241778442853543
2018-06-29,0.6401086217558491,0.33926932258002607
2018-07-02,0.6422342827707874,0.3405504343776973
2018-07-03,0.6445323592711967,0.34070867013309325
2018-07-05,0.6451061102084923,0.34576838451475256
2018-07-06,0.6497012389589027,0.34924714248550526
2018-07-09,0.6502760141466075,0.35130177865769463
2018-07-10,0.6531485244179187,0.35146104191799576
2018-07-11,0.6531485244179187,0.3494047243741434
2018-07-12,0.6588920085849277,0.35367410066465443
2018-07-13,0.655445064542715,0.35367410066465443
2018-07-16,0.6519993154593124,0.35272543340857365
2018-07-17,0.6537227874804188,0.35319967362707727
2018-07-18,0.6537227874804188,0.35383205619143987
2018-07-19,0.6537227874804188,0.35319967362707727
2018-07-20,0.6560208639808283,0.35383205619143987
2018-07-23,0.6548721671474265,0.35335800279201
2018-07-24,0.6583182576476321,0.3562040045602526
2018-07-25,0.6594659302306252,0.3587344689130718
2018-07-26,0.6606151391892314,0.3588921442112467
2018-07-27,0.6629135571064437,0.35841809081181686
2018-07-30,0.6640629367734512,0.35889214421124693
2018-07-31,0.6663587940646418,0.3617384262080998
2018-08-01,0.6680327606493257,0.36296153068339754
2018-08-02,0.6697642559653005,0.3637551381083348
2018-08-03,0.6709194397179579,0.36486643136804275
2018-08-06,0.672074623470615,0.3674079180462082
2018-08-07,0.6726514471591372,0.3680423556203811
2018-08-08,0.6738054359529841,0.3672484679668333
2018-08-09,0.6720746234706152,0.36629578410066865
2018-08-10,0.6703424453210345,0.36391365409234133
2018-08-13,0.6680327606493259,0.36296153068339776
2018-08-14,0.6714966048232831,0.36534300682496745
2018-08-15,0.6657246123532305,0.36296153068339776
2018-08-16,0.6680327606493262,0.3647079153840367
2018-08-17,0.6703424453210349,0.3662957841006691
2018-08-20,0.6720746234706156,0.3669312491797472
2018-08-21,0.6726514471591378,0.3689951328960832
2018-08-22,0.6749592540384302,0.36947189517208123
2018-08-23,0.6738054359529846,0.36931328577853795
2018-08-24,0.67611358424908,0.37169550919640226
2018-08-27,0.67726791445973,0.3721710571484216
2018-08-28,0.6761135842490802,0.37153661957424844
2018-08-29,0.6766910907712083,0.37074217146347976
2018-08-30,0.673805435952985,0.3696310650228454
2018-08-31,0.6755364191437556,0.3713777299520946
2018-09-04,0.6733909559542484,0.36852322791600023
2018-09-05,0.67571037100484,0.3670875233348696
2018-09-06,0.6739720473528068,0.36820386070956657
2018-09-07,0.6716522908854121,0.3667682495379727
2018-09-10,0.6739720473528066,0.36947992839224875
2018-09-11,0.6757103710048398,0.369798268093777
2018-09-12,0.6786098532035811,0.3729880169575668
2018-09-13,0.6809290975457711,0.37554015232293114
2018-09-14,0.6815098475275265,0.3768154727293189
2018-09-17,0.6809290975457709,0.37585905248168094
2018-09-18,0.6826682747398114,0.37569922876415895
2018-09-19,0.6797693046662745,0.37314737362740513
2018-09-20,0.6809290975457711,0.37506161526573356
2018-09-21,0.6820887197168664,0.37538042201494637
2018-09-24,0.6815098475275267,0.3747421546497631
2018-09-25,0.683828067619308,0.37362591068460294
2018-09-26,0.6849882019156075,0.37506161526573356
2018-09-27,0.6873074462577977,0.37761365722156115
2018-09-28,0.6861476533783011,0.37857007746919935
2018-10-01,0.6895835013744189,0.38255922514921004
2018-10-02,0.6901656170233863,0.3814379370690608
2018-10-03,0.6855066433308312,0.37775293084097994
2018-10-04,0.6785180120835972,0.37262708250724264
2018-10-05,0.6709462409369873,0.3665384620773626
2018-10-08,0.6645404081723263,0.3634942452719594
2018-10-09,0.6721111550685273,0.3655773713528827
2018-10-10,0.6645404081723261,0.3558045853807532
2018-10-11,0.6622097263672382,0.3569268075562706
2018-10-12,0.6709462409369868,0.3641359687900052
2018-10-15,0.6697818389306511,0.36317469124645174
2018-10-16,0.673275898491666,0.36782069478947554
2018-10-17,0.6680342970249395,0.36509733974309544
2018-10-18,0.6645404081723261,0.35932967448177533
2018-10-19,0.6645404081723261,0.36013094148873304
2018-10-22,0.6651225238212934,0.3607707968160423
2018-10-23,0.6622097263672386,0.3594896850183711
2018-10-24,0.6528917789821285,0.35276027516581343
2018-10-25,0.6558038936025774,0.35548559181246686
2018-10-26,0.6499796643616791,0.3493971582016604
2018-10-29,0.644155435120781,0.34811492548954726
2018-10-30,0.6429912038228467,0.35131868578386194
2018-10-31,0.6424087467570765,0.35131868578386194
2018-11-01,0.6470916196258356,0.3575174360576687
2018-11-02,0.6470916196258356,0.35671299312645877
2018-11-05,0.6494328853518134,0.3578397923692811
2018-11-06,0.6511877677187881,0.3613816951869331
2018-11-07,0.6535293748615689,0.3692704108011313
2018-11-08,0.6511877677187881,0.3658892657963697
2018-11-09,0.6400673103226973,0.35816233549996723
2018-11-12,0.6301170590185918,0.3497895716658981
2018-11-13,0.6236782795324498,0.3475360665897904
2018-11-14,0.6195804243554828,0.3449601117925334
2018-11-15,0.616068781829118,0.3446378488904578
2018-11-16,0.6049476415994213,0.3406131121769136
2018-11-19,0.6008502985476587,0.3364272440123315
2018-11-20,0.5955827494039105,0.33224146925728637
2018-11-21,0.604362965324432,0.33900310540005174
2018-11-23,0.593826330661323,0.331597784138967
2018-11-26,0.6055330007080162,0.33787658638583995
2018-11-27,0.6002657929810711,0.3372318737626152
2018-11-28,0.6119714387773554,0.3483412567972948
2018-11-29,0.6096296609261729,0.34866277242307553
2018-11-30,0.6078744371423956,0.34592559276524404
2018-12-03,0.6173499483820502,0.3552416995117944
2018-12-04,0.612053549518456,0.3468312916343814
2018-12-06,0.6079336729577012,0.3421415724281196
2018-12-07,0.6014590447072532,0.33955403484829527
2018-12-10,0.6067559556960518,0.34052409288831087
2018-12-11,0.608521934109121,0.34295012537895
2018-12-12,0.6149953674007591,0.3473175816831362
2018-12-13,0.620293131931565,0.35055123302923774
